time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-28 03:00:00,buy,2.5,19.6,-1.0,0.0,未成交,11
2018-09-29 03:00:00,buy,2.5,22.2,-1.0,0.0,未成交,11
2018-09-30 03:00:00,buy,2.5,18.3,-1.0,0.0,未成交,11
2018-09-01 03:00:00,buy,2.5,17.1,-1.0,0.0,未成交,12
2018-09-02 03:00:00,buy,2.5,27.7,-1.0,0.0,未成交,12
2018-09-03 03:00:00,buy,2.5,21.0,-1.0,0.0,未成交,12
2018-09-04 03:00:00,buy,2.5,12.1,-1.0,0.0,未成交,12
2018-09-05 03:00:00,buy,2.5,4.3,-1.0,0.0,未成交,12
2018-09-06 03:00:00,buy,2.5,13.4,-1.0,0.0,未成交,12
2018-09-07 03:00:00,buy,2.5,4.8,-1.0,0.0,未成交,12
2018-09-08 03:00:00,buy,2.5,15.0,-1.0,0.0,未成交,12
2018-09-09 03:00:00,buy,2.5,27.4,-1.0,0.0,未成交,12
2018-09-10 03:00:00,buy,2.5,18.7,-1.0,0.0,未成交,12
2018-09-11 03:00:00,buy,2.5,18.4,-1.0,0.0,未成交,12
2018-09-12 03:00:00,buy,2.5,2.7,-1.0,0.0,未成交,12
2018-09-13 03:00:00,buy,2.5,10.5,-1.0,0.0,未成交,12
2018-09-14 03:00:00,buy,2.5,8.9,-1.0,0.0,未成交,12
2018-09-15 03:00:00,buy,2.5,7.9,-1.0,0.0,未成交,12
2018-09-16 03:00:00,buy,2.5,23.5,-1.0,0.0,未成交,12
2018-09-17 03:00:00,buy,2.5,10.9,-1.0,0.0,未成交,12
2018-09-18 03:00:00,buy,2.5,1.5,-1.0,0.0,未成交,12
2018-09-19 03:00:00,buy,2.5,12.9,-1.0,0.0,未成交,12
2018-09-20 03:00:00,buy,2.5,22.2,-1.0,0.0,未成交,12
2018-09-21 03:00:00,buy,2.5,31.1,-1.0,0.0,未成交,12
2018-09-22 03:00:00,buy,2.5,42.2,-1.0,0.0,未成交,12
2018-09-23 03:00:00,buy,2.5,30.6,-1.0,0.0,未成交,12
2018-09-24 03:00:00,buy,2.5,31.4,-1.0,0.0,未成交,12
2018-09-25 03:00:00,buy,2.5,46.8,-1.0,0.0,未成交,12
2018-09-26 03:00:00,buy,2.5,15.8,-1.0,0.0,未成交,12
2018-09-27 03:00:00,buy,2.5,41.9,-1.0,0.0,未成交,12
2018-09-28 03:00:00,buy,2.5,20.8,-1.0,0.0,未成交,12
2018-09-29 03:00:00,buy,2.5,12.1,-1.0,0.0,未成交,12
2018-09-30 03:00:00,buy,2.5,2.8,-1.0,0.0,未成交,12
2018-09-01 03:00:00,buy,2.5,43.5,-1.0,0.0,未成交,13
2018-09-02 03:00:00,buy,2.5,35.4,-1.0,0.0,未成交,13
2018-09-03 03:00:00,buy,2.5,46.9,-1.0,0.0,未成交,13
2018-09-04 03:00:00,buy,2.5,38.5,-1.0,0.0,未成交,13
2018-09-05 03:00:00,buy,2.5,18.4,-1.0,0.0,未成交,13
2018-09-06 03:00:00,buy,2.5,7.9,-1.0,0.0,未成交,13
2018-09-07 03:00:00,buy,2.5,18.0,-1.0,0.0,未成交,13
2018-09-08 03:00:00,buy,2.5,15.8,-1.0,0.0,未成交,13
2018-09-09 03:00:00,buy,2.5,25.8,-1.0,0.0,未成交,13
2018-09-10 03:00:00,buy,2.5,24.2,-1.0,0.0,未成交,13
2018-09-11 03:00:00,buy,2.5,14.3,-1.0,0.0,未成交,13
2018-09-12 03:00:00,buy,2.5,0.0,-1.0,0.0,未成交,13
2018-09-13 03:00:00,buy,2.5,19.1,-1.0,0.0,未成交,13
2018-09-14 03:00:00,buy,2.5,24.4,-1.0,0.0,未成交,13
2018-09-15 03:00:00,buy,2.5,52.2,-1.0,0.0,未成交,13
2018-09-16 03:00:00,buy,2.5,47.1,-1.0,0.0,未成交,13
2018-09-17 03:00:00,buy,2.5,30.6,-1.0,0.0,未成交,13
2018-09-18 03:00:00,buy,2.5,45.3,-1.0,0.0,未成交,13
2018-09-19 03:00:00,buy,2.5,38.2,-1.0,0.0,未成交,13
2018-09-20 03:00:00,buy,2.5,34.8,-1.0,0.0,未成交,13
2018-09-21 03:00:00,buy,2.5,31.4,-1.0,0.0,未成交,13
2018-09-22 03:00:00,buy,2.5,43.3,-1.0,0.0,未成交,13
2018-09-23 03:00:00,buy,2.5,31.0,-1.0,0.0,未成交,13
2018-09-24 03:00:00,buy,2.5,24.7,-1.0,0.0,未成交,13
2018-09-25 03:00:00,buy,2.5,32.2,-1.0,0.0,未成交,13
2018-09-26 03:00:00,buy,2.5,22.9,-1.0,0.0,未成交,13
2018-09-27 03:00:00,buy,2.5,27.1,-1.0,0.0,未成交,13
2018-09-28 03:00:00,buy,2.5,32.9,-1.0,0.0,未成交,13
2018-09-29 03:00:00,buy,2.5,28.8,-1.0,0.0,未成交,13
2018-09-30 03:00:00,buy,2.5,29.0,-1.0,0.0,未成交,13
2018-09-01 03:00:00,buy,2.5,64.0,-1.0,0.0,未成交,14
2018-09-02 03:00:00,buy,2.5,44.6,-1.0,0.0,未成交,14
2018-09-03 03:00:00,buy,2.5,49.5,-1.0,0.0,未成交,14
2018-09-04 03:00:00,buy,2.5,54.0,-1.0,0.0,未成交,14
2018-09-05 03:00:00,buy,2.5,44.2,-1.0,0.0,未成交,14
2018-09-06 03:00:00,buy,2.5,30.8,-1.0,0.0,未成交,14
2018-09-07 03:00:00,buy,2.5,20.1,-1.0,0.0,未成交,14
2018-09-08 03:00:00,buy,2.5,28.8,-1.0,0.0,未成交,14
2018-09-09 03:00:00,buy,2.5,41.0,-1.0,0.0,未成交,14
2018-09-10 03:00:00,buy,2.5,55.3,-1.0,0.0,未成交,14
2018-09-11 03:00:00,buy,2.5,40.2,-1.0,0.0,未成交,14
2018-09-12 03:00:00,buy,2.5,42.6,-1.0,0.0,未成交,14
2018-09-13 03:00:00,buy,2.5,49.7,-1.0,0.0,未成交,14
2018-09-14 03:00:00,buy,2.5,40.1,2.5,1.06,部分成交,14
2018-09-15 03:00:00,buy,2.5,34.5,-1.0,0.0,未成交,14
2018-09-16 03:00:00,buy,2.5,28.6,-1.0,0.0,未成交,14
2018-09-17 03:00:00,buy,2.5,32.3,-1.0,0.0,未成交,14
2018-09-18 03:00:00,buy,2.5,29.1,-1.0,0.0,未成交,14
2018-09-19 03:00:00,buy,2.5,32.3,-1.0,0.0,未成交,14
2018-09-20 03:00:00,buy,2.5,52.1,-1.0,0.0,未成交,14
2018-09-21 03:00:00,buy,2.5,64.8,-1.0,0.0,未成交,14
2018-09-22 03:00:00,buy,2.5,67.0,-1.0,0.0,未成交,14
2018-09-23 03:00:00,buy,2.5,62.0,2.5,1.52,部分成交,14
2018-09-24 03:00:00,buy,2.5,17.8,-1.0,0.0,未成交,14
2018-09-25 03:00:00,buy,2.5,35.0,-1.0,0.0,未成交,14
2018-09-26 03:00:00,buy,2.5,16.0,-1.0,0.0,未成交,14
2018-09-27 03:00:00,buy,2.5,41.9,-1.0,0.0,未成交,14
2018-09-28 03:00:00,buy,2.5,8.0,-1.0,0.0,未成交,14
2018-09-29 03:00:00,buy,2.5,13.9,-1.0,0.0,未成交,14
2018-09-30 03:00:00,buy,2.5,20.4,2.5,1.02,部分成交,14
2018-09-01 03:00:00,buy,2.5,19.0,-1.0,0.0,未成交,15
2018-09-02 03:00:00,buy,2.5,28.7,-1.0,0.0,未成交,15
2018-09-03 03:00:00,buy,2.5,14.6,-1.0,0.0,未成交,15
2018-09-04 03:00:00,buy,2.5,7.8,-1.0,0.0,未成交,15
2018-09-05 03:00:00,buy,2.5,17.1,-1.0,0.0,未成交,15
2018-09-06 03:00:00,buy,2.5,13.5,-1.0,0.0,未成交,15
2018-09-07 03:00:00,buy,2.5,14.4,-1.0,0.0,未成交,15
2018-09-08 03:00:00,buy,2.5,17.5,-1.0,0.0,未成交,15
2018-09-09 03:00:00,buy,2.5,29.5,-1.0,0.0,未成交,15
2018-09-10 03:00:00,buy,2.5,16.3,-1.0,0.0,未成交,15
2018-09-11 03:00:00,buy,2.5,8.9,-1.0,0.0,未成交,15
2018-09-12 03:00:00,buy,2.5,-1.9,-1.0,0.0,未成交,15
2018-09-13 03:00:00,buy,2.5,4.0,-1.0,0.0,未成交,15
2018-09-14 03:00:00,buy,2.5,10.9,-1.0,0.0,未成交,15
2018-09-15 03:00:00,buy,2.5,8.2,-1.0,0.0,未成交,15
2018-09-16 03:00:00,buy,2.5,3.6,-1.0,0.0,未成交,15
2018-09-17 03:00:00,buy,2.5,4.2,-1.0,0.0,未成交,15
2018-09-18 03:00:00,buy,2.5,-2.0,-1.0,0.0,未成交,15
2018-09-19 03:00:00,buy,2.5,14.2,-1.0,0.0,未成交,15
2018-09-20 03:00:00,buy,2.5,18.6,-1.0,0.0,未成交,15
2018-09-21 03:00:00,buy,2.5,13.9,2.5,1.16,部分成交,15
2018-09-22 03:00:00,buy,2.5,16.6,-1.0,0.0,未成交,15
2018-09-23 03:00:00,buy,2.5,5.7,-1.0,0.0,未成交,15
2018-09-24 03:00:00,buy,2.5,6.7,-1.0,0.0,未成交,15
2018-09-25 03:00:00,buy,2.5,29.4,-1.0,0.0,未成交,15
2018-09-26 03:00:00,buy,2.5,32.7,-1.0,0.0,未成交,15
2018-09-27 03:00:00,buy,2.5,46.3,-1.0,0.0,未成交,15
2018-09-28 03:00:00,buy,2.5,23.3,-1.0,0.0,未成交,15
2018-09-29 03:00:00,buy,2.5,27.4,-1.0,0.0,未成交,15
2018-09-30 03:00:00,sell,2.0,3.5,2.3,3.5,完全成交,15
2018-09-01 03:00:00,buy,2.5,39.0,-1.0,0.0,未成交,16
2018-09-02 03:00:00,buy,2.5,42.1,-1.0,0.0,未成交,16
2018-09-03 03:00:00,buy,2.5,52.1,2.5,1.11,部分成交,16
2018-09-04 03:00:00,buy,2.5,39.5,-1.0,0.0,未成交,16
2018-09-05 03:00:00,buy,2.5,38.0,-1.0,0.0,未成交,16
2018-09-06 03:00:00,buy,2.5,39.6,-1.0,0.0,未成交,16
2018-09-07 03:00:00,buy,2.5,28.7,-1.0,0.0,未成交,16
2018-09-08 03:00:00,buy,2.5,27.2,-1.0,0.0,未成交,16
2018-09-09 03:00:00,buy,2.5,35.4,-1.0,0.0,未成交,16
2018-09-10 03:00:00,buy,2.5,18.9,-1.0,0.0,未成交,16
2018-09-11 03:00:00,buy,2.5,17.5,-1.0,0.0,未成交,16
2018-09-12 03:00:00,buy,2.5,39.9,-1.0,0.0,未成交,16
2018-09-13 03:00:00,buy,2.5,33.3,-1.0,0.0,未成交,16
2018-09-14 03:00:00,buy,2.5,39.3,-1.0,0.0,未成交,16
2018-09-15 03:00:00,buy,2.5,47.0,-1.0,0.0,未成交,16
2018-09-16 03:00:00,buy,2.5,21.8,-1.0,0.0,未成交,16
2018-09-17 03:00:00,buy,2.5,31.7,-1.0,0.0,未成交,16
2018-09-18 03:00:00,buy,2.5,14.8,-1.0,0.0,未成交,16
2018-09-19 03:00:00,buy,2.5,15.2,-1.0,0.0,未成交,16
2018-09-20 03:00:00,buy,2.5,18.2,-1.0,0.0,未成交,16
2018-09-21 03:00:00,buy,2.5,32.5,-1.0,0.0,未成交,16
2018-09-22 03:00:00,buy,2.5,39.8,-1.0,0.0,未成交,16
2018-09-23 03:00:00,buy,2.5,17.7,-1.0,0.0,未成交,16
2018-09-24 03:00:00,buy,2.5,24.4,-1.0,0.0,未成交,16
2018-09-25 03:00:00,buy,2.5,26.4,-1.0,0.0,未成交,16
2018-09-26 03:00:00,buy,2.5,24.1,-1.0,0.0,未成交,16
2018-09-27 03:00:00,buy,2.5,28.6,-1.0,0.0,未成交,16
2018-09-28 03:00:00,buy,2.5,18.6,-1.0,0.0,未成交,16
2018-09-29 03:00:00,buy,2.5,19.8,-1.0,0.0,未成交,16
2018-09-30 03:00:00,buy,2.5,22.8,-1.0,0.0,未成交,16
2018-09-01 03:00:00,buy,2.5,41.3,-1.0,0.0,未成交,17
2018-09-02 03:00:00,buy,2.5,60.6,-1.0,0.0,未成交,17
2018-09-03 03:00:00,buy,2.5,43.2,-1.0,0.0,未成交,17
2018-09-04 03:00:00,buy,2.5,55.2,-1.0,0.0,未成交,17
2018-09-05 03:00:00,buy,2.5,32.7,-1.0,0.0,未成交,17
2018-09-06 03:00:00,buy,2.5,52.4,-1.0,0.0,未成交,17
2018-09-07 03:00:00,buy,2.5,46.3,-1.0,0.0,未成交,17
2018-09-08 03:00:00,buy,2.5,54.1,-1.0,0.0,未成交,17
2018-09-09 03:00:00,buy,2.5,45.1,-1.0,0.0,未成交,17
2018-09-10 03:00:00,buy,2.5,67.2,-1.0,0.0,未成交,17
2018-09-11 03:00:00,buy,2.5,49.0,-1.0,0.0,未成交,17
2018-09-12 03:00:00,buy,2.5,33.1,-1.0,0.0,未成交,17
2018-09-13 03:00:00,buy,2.5,39.5,-1.0,0.0,未成交,17
2018-09-14 03:00:00,buy,2.5,26.1,-1.0,0.0,未成交,17
2018-09-15 03:00:00,buy,2.5,56.2,-1.0,0.0,未成交,17
2018-09-16 03:00:00,buy,2.5,49.6,-1.0,0.0,未成交,17
2018-09-17 03:00:00,buy,2.5,45.7,-1.0,0.0,未成交,17
2018-09-18 03:00:00,buy,2.5,51.7,-1.0,0.0,未成交,17
2018-09-19 03:00:00,buy,2.5,37.8,-1.0,0.0,未成交,17
2018-09-20 03:00:00,buy,2.5,28.1,-1.0,0.0,未成交,17
2018-09-21 03:00:00,buy,2.5,48.7,-1.0,0.0,未成交,17
2018-09-22 03:00:00,buy,2.5,47.1,-1.0,0.0,未成交,17
2018-09-23 03:00:00,buy,2.5,28.9,-1.0,0.0,未成交,17
2018-09-24 03:00:00,buy,2.5,42.5,-1.0,0.0,未成交,17
2018-09-25 03:00:00,buy,2.5,51.5,-1.0,0.0,未成交,17
2018-09-26 03:00:00,buy,2.5,50.0,-1.0,0.0,未成交,17
2018-09-27 03:00:00,buy,2.5,45.3,-1.0,0.0,未成交,17
2018-09-28 03:00:00,buy,2.5,32.1,-1.0,0.0,未成交,17
2018-09-29 03:00:00,buy,2.5,40.7,-1.0,0.0,未成交,17
2018-09-30 03:00:00,buy,2.5,42.0,-1.0,0.0,未成交,17
2018-09-01 03:00:00,buy,2.5,66.6,-1.0,0.0,未成交,18
2018-09-02 03:00:00,buy,2.5,49.2,-1.0,0.0,未成交,18
2018-09-03 03:00:00,buy,2.5,44.8,2.5,1.37,部分成交,18
2018-09-04 03:00:00,buy,2.5,45.5,2.5,1.08,部分成交,18
2018-09-05 03:00:00,buy,2.5,41.9,-1.0,0.0,未成交,18
2018-09-06 03:00:00,buy,2.5,26.3,-1.0,0.0,未成交,18
2018-09-07 03:00:00,buy,2.5,18.0,-1.0,0.0,未成交,18
2018-09-08 03:00:00,buy,2.5,32.0,-1.0,0.0,未成交,18
2018-09-09 03:00:00,buy,2.5,41.5,-1.0,0.0,未成交,18
2018-09-10 03:00:00,buy,2.5,57.5,2.5,1.01,部分成交,18
2018-09-11 03:00:00,buy,2.5,42.1,-1.0,0.0,未成交,18
2018-09-12 03:00:00,buy,2.5,41.1,-1.0,0.0,未成交,18
2018-09-13 03:00:00,buy,2.5,49.9,-1.0,0.0,未成交,18
2018-09-14 03:00:00,buy,2.5,40.0,-1.0,0.0,未成交,18
2018-09-15 03:00:00,buy,2.5,35.0,-1.0,0.0,未成交,18
2018-09-16 03:00:00,buy,2.5,29.8,-1.0,0.0,未成交,18
2018-09-17 03:00:00,buy,2.5,34.5,-1.0,0.0,未成交,18
2018-09-18 03:00:00,buy,2.5,30.5,-1.0,0.0,未成交,18
2018-09-19 03:00:00,buy,2.5,32.8,-1.0,0.0,未成交,18
2018-09-20 03:00:00,buy,2.5,56.0,-1.0,0.0,未成交,18
2018-09-21 03:00:00,buy,2.5,65.9,2.5,1.25,部分成交,18
2018-09-22 03:00:00,buy,2.5,67.6,-1.0,0.0,未成交,18
2018-09-23 03:00:00,buy,2.5,61.2,2.5,1.05,部分成交,18
2018-09-24 03:00:00,buy,2.5,15.0,2.5,1.2,部分成交,18
2018-09-25 03:00:00,buy,2.5,38.3,-1.0,0.0,未成交,18
2018-09-26 03:00:00,buy,2.5,17.3,-1.0,0.0,未成交,18
2018-09-27 03:00:00,buy,2.5,40.2,-1.0,0.0,未成交,18
2018-09-28 03:00:00,buy,2.5,12.0,-1.0,0.0,未成交,18
2018-09-29 03:00:00,buy,2.5,14.6,-1.0,0.0,未成交,18
2018-09-30 03:00:00,buy,2.5,13.4,2.5,1.12,部分成交,18
2018-09-01 03:00:00,buy,2.5,36.3,-1.0,0.0,未成交,19
2018-09-02 03:00:00,buy,2.5,43.4,-1.0,0.0,未成交,19
2018-09-03 03:00:00,buy,2.5,32.6,-1.0,0.0,未成交,19
2018-09-04 03:00:00,buy,2.5,26.1,-1.0,0.0,未成交,19
2018-09-05 03:00:00,buy,2.5,27.4,-1.0,0.0,未成交,19
2018-09-06 03:00:00,buy,2.5,25.8,-1.0,0.0,未成交,19
2018-09-07 03:00:00,buy,2.5,17.9,-1.0,0.0,未成交,19
2018-09-08 03:00:00,buy,2.5,15.1,-1.0,0.0,未成交,19
2018-09-09 03:00:00,buy,2.5,24.4,-1.0,0.0,未成交,19
2018-09-10 03:00:00,buy,2.5,7.9,-1.0,0.0,未成交,19
2018-09-11 03:00:00,buy,2.5,27.7,-1.0,0.0,未成交,19
2018-09-12 03:00:00,buy,2.5,18.4,-1.0,0.0,未成交,19
2018-09-13 03:00:00,buy,2.5,37.4,-1.0,0.0,未成交,19
2018-09-14 03:00:00,buy,2.5,36.8,-1.0,0.0,未成交,19
2018-09-15 03:00:00,buy,2.5,35.8,-1.0,0.0,未成交,19
2018-09-16 03:00:00,buy,2.5,14.9,-1.0,0.0,未成交,19
2018-09-17 03:00:00,buy,2.5,20.7,-1.0,0.0,未成交,19
2018-09-18 03:00:00,buy,2.5,21.3,-1.0,0.0,未成交,19
2018-09-19 03:00:00,buy,2.5,24.5,-1.0,0.0,未成交,19
2018-09-20 03:00:00,buy,2.5,12.1,-1.0,0.0,未成交,19
2018-09-21 03:00:00,buy,2.5,15.1,-1.0,0.0,未成交,19
2018-09-22 03:00:00,buy,2.5,11.8,-1.0,0.0,未成交,19
2018-09-23 03:00:00,buy,2.5,21.9,-1.0,0.0,未成交,19
2018-09-24 03:00:00,buy,2.5,23.1,2.5,1.76,部分成交,19
2018-09-25 03:00:00,buy,2.5,33.9,-1.0,0.0,未成交,19
2018-09-26 03:00:00,buy,2.5,27.8,-1.0,0.0,未成交,19
2018-09-27 03:00:00,buy,2.5,40.7,-1.0,0.0,未成交,19
2018-09-28 03:00:00,buy,2.5,27.9,-1.0,0.0,未成交,19
2018-09-29 03:00:00,buy,2.5,27.9,-1.0,0.0,未成交,19
2018-09-30 03:00:00,buy,2.5,24.0,-1.0,0.0,未成交,19
